method,n_row_clusters,n_column_clusters,n_blocks,seed,model_id,row_cluster,column_cluster,n_rows,n_features,volume,n_binary_features,n_numeric_features,binary_feature_fraction,n_sparse_features,sparse_feature_fraction,block_mean,block_std,block_zero_fraction,block_nonzero_fraction,block_h_score,column_cluster_global_mean,mean_contrast_to_column_cluster,absolute_mean_contrast,standardized_mean_contrast,column_cluster_global_zero_fraction,zero_fraction_contrast_to_column_cluster,binary_n_values,binary_mean,binary_std,binary_zero_fraction,binary_one_fraction,numeric_n_values,numeric_mean,numeric_std,numeric_zero_fraction
scale,4,4,16,42,scale_r4_c4_seed42,2,0,173,88,15224,88,0,1.0,0,0.0,0.3585128744088282,0.4795637531047859,0.6414871255911718,0.3585128744088282,0.18538916758642837,0.3015317127553864,0.05698116165344175,0.05698116165344175,0.12416278782986234,0.6984682872446135,-0.05698116165344169,15224,0.3585128744088282,0.4795637531047859,0.6414871255911718,0.3585128744088282,0,,,
scale,4,4,16,42,scale_r4_c4_seed42,2,1,173,1105,191165,451,654,0.4081447963800905,626,0.5665158371040724,0.1922163846958073,0.36361002027151185,0.6585253576753066,0.3414746423246934,0.09218749984381162,0.047004483148072734,0.14521190154773456,0.14521190154773456,0.8170717138518122,0.8538776386628724,-0.19535228098756574,78023,0.3798367148148623,0.48534604654155294,0.6201632851851377,0.3798367148148623,113142,0.06283294603572502,0.14116587579195558,0.6849799367166923
scale,4,4,16,42,scale_r4_c4_seed42,2,2,173,227,39271,227,0,1.0,0,0.0,0.3748313004507143,0.4840793288843685,0.6251686995492858,0.3748313004507142,0.1930271972350126,0.11010397227406025,0.264727328176654,0.264727328176654,0.8457220398034175,0.8898960277259398,-0.264727328176654,39271,0.3748313004507143,0.4840793288843685,0.6251686995492858,0.3748313004507143,0,,,
scale,4,4,16,42,scale_r4_c4_seed42,2,3,173,103,17819,62,41,0.6019417475728155,0,0.0,0.45735328483708404,0.41829322738799396,0.3699983164038386,0.6300016835961614,0.11417529238766573,0.5052907481756348,-0.047937463338550756,0.047937463338550756,-0.1145516151448958,0.3242889274834154,0.0457093889204232,10726,0.38588476598918514,0.4868035675369039,0.6141152340108148,0.38588476598918514,7093,0.5654276304119554,0.24858863908607678,0.0008459044128013534
scale,4,4,16,42,scale_r4_c4_seed42,3,0,1533,88,134904,88,0,1.0,0,0.0,0.04664057403783431,0.21086780430225857,0.9533594259621657,0.04664057403783428,0.02595451268982888,0.3015317127553864,-0.2548911387175521,0.2548911387175521,-0.555411533530711,0.6984682872446135,0.2548911387175522,134904,0.04664057403783431,0.21086780430225857,0.9533594259621657,0.04664057403783431,0,,,
scale,4,4,16,42,scale_r4_c4_seed42,3,1,1533,1105,1693965,451,654,0.4081447963800905,626,0.5665158371040724,0.02792672746370084,0.1326471617977753,0.8949618203445762,0.10503817965542384,0.012884184305110388,0.047004483148072734,-0.019077755684371894,0.019077755684371894,-0.10734584677518179,0.8538776386628724,0.0410841816817038,691383,0.03294845259429289,0.17850168645123363,0.9670515474057071,0.03294845259429289,1002582,0.024463733528078492,0.08790294182918253,0.8452485681969155
scale,4,4,16,42,scale_r4_c4_seed42,3,2,1533,227,347991,227,0,1.0,0,0.0,0.0023506355049412197,0.048426335992558106,0.9976493644950588,0.0023506355049411898,0.0019441639589572735,0.11010397227406025,-0.10775333676911904,0.10775333676911904,-0.3442386261957542,0.8898960277259398,0.10775333676911902,347991,0.0023506355049412197,0.048426335992558106,0.9976493644950588,0.0023506355049412197,0,,,
scale,4,4,16,42,scale_r4_c4_seed42,3,3,1533,103,157899,62,41,0.6019417475728155,0,0.0,0.520407404608408,0.4179077766769376,0.30858333491662393,0.6914166650833761,0.12793122946957933,0.5052907481756348,0.015116656432773157,0.015116656432773157,0.03612284191458418,0.3242889274834154,-0.015705592566791493,95046,0.491814489825979,0.499932992933244,0.508185510174021,0.491814489825979,62853,0.5636454708647639,0.24019538431398602,0.0067458991615356465
scale,4,4,16,7,scale_r4_c4_seed7,0,0,1164,1104,1285056,451,653,0.40851449275362317,626,0.5670289855072463,0.040491793672804144,0.16255386704792668,0.8607827207530255,0.13921727924697447,0.0180075547366541,0.04669146091700113,-0.006199667244196988,0.006199667244196988,-0.03493499522294419,0.8546510785529656,0.006131642200059906,524964,0.053883694881934764,0.2257880473094298,0.9461163051180652,0.053883694881934764,760092,0.031242563281811925,0.09619876932689773,0.8018463554411834
scale,4,4,16,7,scale_r4_c4_seed7,0,1,1164,88,102432,88,0,1.0,0,0.0,0.5189101062168072,0.4996422799192129,0.4810898937831928,0.5189101062168072,0.2003588371427014,0.3015317127553864,0.2173783934614208,0.2173783934614208,0.47367071086232354,0.6984682872446135,-0.21737839346142074,102432,0.5189101062168072,0.4996422799192129,0.4810898937831928,0.5189101062168072,0,,,
scale,4,4,16,7,scale_r4_c4_seed7,0,2,1164,104,121056,62,42,0.5961538461538461,0,0.0,0.5147079824476111,0.41556510370709937,0.3115169838752313,0.6884830161247687,0.11038075397373998,0.5042070008494376,0.010500981598173476,0.010500981598173476,0.02519632055641584,0.3211707647191518,-0.00965378084392049,72168,0.4803652588404833,0.4996143281968591,0.5196347411595167,0.4803652588404833,48888,0.5654043839628947,0.2341675190358223,0.00429553264604811
scale,4,4,16,7,scale_r4_c4_seed7,0,3,1164,227,264228,227,0,1.0,0,0.0,0.01014275549903871,0.10019920164315395,0.9898572445009612,0.010142755499038758,0.007114533576503855,0.11010397227406025,-0.09996121677502154,0.09996121677502154,-0.31934520978426983,0.8898960277259398,0.09996121677502146,264228,0.01014275549903871,0.10019920164315395,0.9898572445009612,0.01014275549903871,0,,,
scale,4,4,16,7,scale_r4_c4_seed7,1,0,883,1104,974832,451,653,0.40851449275362317,626,0.5670289855072463,0.059486299182655064,0.19424446867570208,0.8134878625240042,0.18651213747599582,0.02516509112721344,0.04669146091700113,0.012794838265653932,0.012794838265653932,0.07209864595674113,0.8546510785529656,-0.04116321602896145,398233,0.07697754831970229,0.26655582037237563,0.9230224516802977,0.07697754831970229,576599,0.04740581930392872,0.1198339588917645,0.7378368675630724
scale,4,4,16,7,scale_r4_c4_seed7,1,1,883,88,77704,88,0,1.0,0,0.0,0.446682281478431,0.4971490932221991,0.5533177185215691,0.4466822814784309,0.19368715946437595,0.3015317127553864,0.14515056872304455,0.14515056872304455,0.316285220321665,0.6984682872446135,-0.14515056872304444,77704,0.446682281478431,0.4971490932221991,0.5533177185215691,0.446682281478431,0,,,
scale,4,4,16,7,scale_r4_c4_seed7,1,2,883,104,91832,62,42,0.5961538461538461,0,0.0,0.47425087925456266,0.41692309719841564,0.35200148096524086,0.6479985190347591,0.11289578726382002,0.5042070008494376,-0.02995612159487493,0.02995612159487493,-0.07187747500316786,0.3211707647191518,0.030830716246089074,54746,0.41076973660176086,0.4919735359690406,0.5892302633982391,0.41076973660176086,37086,0.5679611374563176,0.24165865752928778,0.0018066116593862913
scale,4,4,16,7,scale_r4_c4_seed7,1,3,883,227,200441,227,0,1.0,0,0.0,0.3768590258480051,0.48459911316973925,0.6231409741519949,0.3768590258480051,0.20358385048957028,0.11010397227406025,0.26675505357394486,0.26675505357394486,0.8521999960876047,0.8898960277259398,-0.2667550535739449,200441,0.3768590258480051,0.48459911316973925,0.6231409741519949,0.3768590258480051,0,,,
scale,4,4,16,7,scale_r4_c4_seed7,2,0,173,1104,190992,451,653,0.40851449275362317,626,0.5670289855072463,0.19200154700751337,0.3636891306879198,0.6591218480355198,0.34087815196448024,0.09225851188042465,0.04669146091700113,0.14531008609051224,0.14531008609051224,0.8188192952080245,0.8546510785529656,-0.19552923051744586,78023,0.3798367148148623,0.48534604654155294,0.6201632851851377,0.3798367148148623,112969,0.06227159190626631,0.14047514666581007,0.68602891058609
scale,4,4,16,7,scale_r4_c4_seed7,2,1,173,88,15224,88,0,1.0,0,0.0,0.3585128744088282,0.4795637531047859,0.6414871255911718,0.3585128744088282,0.18538916758642837,0.3015317127553864,0.05698116165344175,0.05698116165344175,0.12416278782986234,0.6984682872446135,-0.05698116165344169,15224,0.3585128744088282,0.4795637531047859,0.6414871255911718,0.3585128744088282,0,,,
scale,4,4,16,7,scale_r4_c4_seed7,2,2,173,104,17992,62,42,0.5961538461538461,0,0.0,0.45708447625761456,0.41642930284525437,0.3664406402845709,0.6335593597154291,0.11324404640228793,0.5042070008494376,-0.047122524591823034,0.047122524591823034,-0.11306697606723559,0.3211707647191518,0.045269875565419115,10726,0.38588476598918514,0.4868035675369039,0.6141152340108148,0.38588476598918514,7266,0.5621888104633911,0.24708289761034824,0.0008257638315441783
scale,4,4,16,7,scale_r4_c4_seed7,2,3,173,227,39271,227,0,1.0,0,0.0,0.3748313004507143,0.4840793288843685,0.6251686995492858,0.3748313004507142,0.1930271972350126,0.11010397227406025,0.264727328176654,0.264727328176654,0.8457220398034175,0.8898960277259398,-0.264727328176654,39271,0.3748313004507143,0.4840793288843685,0.6251686995492858,0.3748313004507143,0,,,
scale,4,4,16,7,scale_r4_c4_seed7,3,0,1531,1104,1690224,451,653,0.40851449275362317,626,0.5670289855072463,0.027605847324587172,0.13224289769237377,0.8958244587699619,0.10417554123003814,0.012872787949590864,0.04669146091700113,-0.01908561359241396,0.01908561359241396,-0.10754703331893127,0.8546510785529656,0.041173380216996236,690481,0.032932115438368326,0.1784589342429297,0.9670678845616316,0.032932115438368326,999743,0.023927214982603525,0.08681941966426868,0.8466195812323767
scale,4,4,16,7,scale_r4_c4_seed7,3,1,1531,88,134728,88,0,1.0,0,0.0,0.04610771331868654,0.2097183637433984,0.9538922866813134,0.04610771331868657,0.025683987811287064,0.3015317127553864,-0.2554239994366999,0.2554239994366999,-0.556572644861098,0.6984682872446135,0.2554239994366999,134728,0.04610771331868654,0.2097183637433984,0.9538922866813134,0.04610771331868654,0,,,
scale,4,4,16,7,scale_r4_c4_seed7,3,2,1531,104,159224,62,42,0.5961538461538461,0,0.0,0.5188250998320543,0.41634717074368255,0.30561347535547406,0.694386524644526,0.1268174703249681,0.5042070008494376,0.014618098982616679,0.014618098982616679,0.03507503602858342,0.3211707647191518,-0.015557289363677729,94922,0.4918143317671351,0.4999329903452876,0.5081856682328649,0.4918143317671351,64302,0.5586981384040777,0.24004080505728317,0.006578333488849492
scale,4,4,16,7,scale_r4_c4_seed7,3,3,1531,227,347537,227,0,1.0,0,0.0,0.0023393192667255573,0.04830990428570402,0.9976606807332744,0.0023393192667255924,0.001933875834463564,0.11010397227406025,-0.1077646530073347,0.1077646530073347,-0.3442747780812908,0.8898960277259398,0.10776465300733462,347537,0.0023393192667255573,0.04830990428570402,0.9976606807332744,0.0023393192667255573,0,,,
scale,4,4,16,99,scale_r4_c4_seed99,0,0,1533,227,347991,227,0,1.0,0,0.0,0.0023506355049412197,0.048426335992558106,0.9976493644950588,0.0023506355049411898,0.0019441639589572735,0.11010397227406025,-0.10775333676911904,0.10775333676911904,-0.3442386261957542,0.8898960277259398,0.10775333676911902,347991,0.0023506355049412197,0.048426335992558106,0.9976493644950588,0.0023506355049412197,0,,,
scale,4,4,16,99,scale_r4_c4_seed99,0,1,1533,104,159432,62,42,0.5961538461538461,0,0.0,0.5188129121460059,0.41634910143894693,0.3056161874655025,0.6943838125344974,0.1268512057548935,0.5042070008494376,0.014605911296568297,0.014605911296568297,0.035045792586754186,0.3211707647191518,-0.015554577253649282,95046,0.491814489825979,0.499932992933244,0.508185510174021,0.491814489825979,64386,0.5586677260469979,0.24005416579402955,0.006585282514832417
scale,4,4,16,99,scale_r4_c4_seed99,0,2,1533,88,134904,88,0,1.0,0,0.0,0.04664057403783431,0.21086780430225857,0.9533594259621657,0.04664057403783428,0.02595451268982888,0.3015317127553864,-0.2548911387175521,0.2548911387175521,-0.555411533530711,0.6984682872446135,0.2548911387175522,134904,0.04664057403783431,0.21086780430225857,0.9533594259621657,0.04664057403783431,0,,,
scale,4,4,16,99,scale_r4_c4_seed99,0,3,1533,1104,1692432,451,653,0.40851449275362317,626,0.5670289855072463,0.02763084570549898,0.13230056066548196,0.8957724741673521,0.10422752583264794,0.012885988410771475,0.04669146091700113,-0.019060615211502152,0.019060615211502152,-0.10740616796546366,0.8546510785529656,0.041121395614386436,691383,0.03294845259429289,0.17850168645123363,0.9670515474057071,0.03294845259429289,1001049,0.02395819531216654,0.08690781987361029,0.8465429764177378
scale,4,4,16,99,scale_r4_c4_seed99,1,0,883,227,200441,227,0,1.0,0,0.0,0.3768590258480051,0.48459911316973925,0.6231409741519949,0.3768590258480051,0.20358385048957028,0.11010397227406025,0.26675505357394486,0.26675505357394486,0.8521999960876047,0.8898960277259398,-0.2667550535739449,200441,0.3768590258480051,0.48459911316973925,0.6231409741519949,0.3768590258480051,0,,,
scale,4,4,16,99,scale_r4_c4_seed99,1,1,883,104,91832,62,42,0.5961538461538461,0,0.0,0.47425087925456266,0.41692309719841564,0.35200148096524086,0.6479985190347591,0.11289578726382002,0.5042070008494376,-0.02995612159487493,0.02995612159487493,-0.07187747500316786,0.3211707647191518,0.030830716246089074,54746,0.41076973660176086,0.4919735359690406,0.5892302633982391,0.41076973660176086,37086,0.5679611374563176,0.24165865752928778,0.0018066116593862913
scale,4,4,16,99,scale_r4_c4_seed99,1,2,883,88,77704,88,0,1.0,0,0.0,0.446682281478431,0.4971490932221991,0.5533177185215691,0.4466822814784309,0.19368715946437595,0.3015317127553864,0.14515056872304455,0.14515056872304455,0.316285220321665,0.6984682872446135,-0.14515056872304444,77704,0.446682281478431,0.4971490932221991,0.5533177185215691,0.446682281478431,0,,,
scale,4,4,16,99,scale_r4_c4_seed99,1,3,883,1104,974832,451,653,0.40851449275362317,626,0.5670289855072463,0.059486299182655064,0.19424446867570208,0.8134878625240042,0.18651213747599582,0.02516509112721344,0.04669146091700113,0.012794838265653932,0.012794838265653932,0.07209864595674113,0.8546510785529656,-0.04116321602896145,398233,0.07697754831970229,0.26655582037237563,0.9230224516802977,0.07697754831970229,576599,0.04740581930392872,0.1198339588917645,0.7378368675630724
scale,4,4,16,99,scale_r4_c4_seed99,2,0,173,227,39271,227,0,1.0,0,0.0,0.3748313004507143,0.4840793288843685,0.6251686995492858,0.3748313004507142,0.1930271972350126,0.11010397227406025,0.264727328176654,0.264727328176654,0.8457220398034175,0.8898960277259398,-0.264727328176654,39271,0.3748313004507143,0.4840793288843685,0.6251686995492858,0.3748313004507143,0,,,
scale,4,4,16,99,scale_r4_c4_seed99,2,1,173,104,17992,62,42,0.5961538461538461,0,0.0,0.45708447625761456,0.41642930284525437,0.3664406402845709,0.6335593597154291,0.11324404640228793,0.5042070008494376,-0.047122524591823034,0.047122524591823034,-0.11306697606723559,0.3211707647191518,0.045269875565419115,10726,0.38588476598918514,0.4868035675369039,0.6141152340108148,0.38588476598918514,7266,0.5621888104633911,0.24708289761034824,0.0008257638315441783
scale,4,4,16,99,scale_r4_c4_seed99,2,2,173,88,15224,88,0,1.0,0,0.0,0.3585128744088282,0.4795637531047859,0.6414871255911718,0.3585128744088282,0.18538916758642837,0.3015317127553864,0.05698116165344175,0.05698116165344175,0.12416278782986234,0.6984682872446135,-0.05698116165344169,15224,0.3585128744088282,0.4795637531047859,0.6414871255911718,0.3585128744088282,0,,,
scale,4,4,16,99,scale_r4_c4_seed99,2,3,173,1104,190992,451,653,0.40851449275362317,626,0.5670289855072463,0.19200154700751337,0.3636891306879198,0.6591218480355198,0.34087815196448024,0.09225851188042465,0.04669146091700113,0.14531008609051224,0.14531008609051224,0.8188192952080245,0.8546510785529656,-0.19552923051744586,78023,0.3798367148148623,0.48534604654155294,0.6201632851851377,0.3798367148148623,112969,0.06227159190626631,0.14047514666581007,0.68602891058609
scale,4,4,16,99,scale_r4_c4_seed99,3,0,1162,227,263774,227,0,1.0,0,0.0,0.010141257288436314,0.10019187686158021,0.9898587427115637,0.01014125728843629,0.007113895224116032,0.11010397227406025,-0.09996271498562394,0.09996271498562394,-0.31934999610435033,0.8898960277259398,0.09996271498562392,263774,0.010141257288436314,0.10019187686158021,0.9898587427115637,0.010141257288436314,0,,,
scale,4,4,16,99,scale_r4_c4_seed99,3,1,1162,104,120848,62,42,0.5961538461538461,0,0.0,0.514716975122261,0.41556132829378006,0.31152356679465115,0.6884764332053488,0.11037466350225371,0.5042070008494376,0.010509974272823408,0.010509974272823408,0.02521789780717292,0.3211707647191518,-0.009647197924500639,72044,0.4803453445116873,0.4996135451703003,0.5196546554883127,0.4803453445116873,48804,0.5654560488807269,0.2341378897070098,0.00428243586591263
scale,4,4,16,99,scale_r4_c4_seed99,3,2,1162,88,102256,88,0,1.0,0,0.0,0.5190208887498045,0.49963807480131817,0.4809791112501956,0.5190208887498045,0.20031554097547127,0.3015317127553864,0.21748917599441803,0.21748917599441803,0.47391210762821345,0.6984682872446135,-0.21748917599441792,102256,0.5190208887498045,0.49963807480131817,0.4809791112501956,0.5190208887498045,0,,,
scale,4,4,16,99,scale_r4_c4_seed99,3,3,1162,1104,1282848,451,653,0.40851449275362317,626,0.5670289855072463,0.04048099279049663,0.16254100351572792,0.8607909900471451,0.1392090099528549,0.01799910665264865,0.04669146091700113,-0.006210468126504505,0.006210468126504505,-0.034995857968790726,0.8546510785529656,0.006139911494179473,524062,0.05389820288439154,0.2258167102103485,0.9461017971156085,0.05389820288439154,758786,0.031214282603135784,0.0961113975738905,0.801870356068773
scale,4,5,20,42,scale_r4_c5_seed42,0,0,1428,791,1129548,130,661,0.16434892541087232,301,0.3805309734513274,0.046100374308307386,0.17335910101702334,0.8474584524075117,0.15254154759248828,0.020659704241008336,0.0698971943520376,-0.023796820043730217,0.023796820043730217,-0.11259936324963007,0.7868054401674934,0.06065301224001829,185640,0.148992673992674,0.3560812506847092,0.851007326007326,0.148992673992674,943908,0.02586436983180565,0.0923885142716795,0.8467604893697267
scale,4,5,20,42,scale_r4_c5_seed42,0,1,1428,81,115668,47,34,0.5802469135802469,0,0.0,0.5665924523583878,0.41047176929572154,0.26729086696406956,0.7327091330359304,0.1254739695557133,0.524418252255833,0.04217420010255479,0.04217420010255479,0.10148061927920857,0.3060714673617899,-0.038780600397720355,67116,0.5450414208236486,0.4979671378817953,0.4549585791763514,0.5450414208236486,48552,0.5963835841858214,0.23891906307808988,0.007867853023562367
scale,4,5,20,42,scale_r4_c5_seed42,0,2,1428,230,328440,230,0,1.0,0,0.0,0.0009164535379369139,0.030259108560063645,0.9990835464620631,0.000916453537936901,0.0007201348143690555,0.10792832056379169,-0.10701186702585477,0.10701186702585477,-0.34487709810894857,0.8920716794362084,0.10701186702585475,328440,0.0009164535379369139,0.030259108560063645,0.9990835464620631,0.0009164535379369139,0,,,
